module style:300ZI; drdy:True;   burst read:True; single read:False 
time: 21.992611;  status:                   0 ; gyro:                          -0.09375, -0.046875, 0.0;  accel:                 0.0015, 0.0285, 0.99675; temp:32.16977876559096; mag:          
time: 21.997421;  status:                   0 ; gyro:                      -0.046875, -0.0625, 0.015625;  accel:                0.00175, 0.02825, 0.9965; temp:32.16977876559096; mag:          
time: 22.002227;  status:                   0 ; gyro:                          0.0, -0.078125, 0.015625;  accel:                 0.00175, 0.028, 0.99625; temp:32.16977876559096; mag:          
time: 22.007054;  status:                   0 ; gyro:                      0.015625, -0.078125, 0.03125;  accel:                   0.0015, 0.028, 0.9965; temp:32.16977876559096; mag:          
time: 22.011839;  status:                   0 ; gyro:                      0.046875, -0.078125, 0.03125;  accel:                 0.001, 0.02775, 0.99675; temp:32.16977876559096; mag:          
time: 22.016710;  status:                   0 ; gyro:                     0.078125, -0.078125, 0.015625;  accel:                 0.00075, 0.0275, 0.9975; temp:32.16977876559096; mag:          
time: 22.021491;  status:                   0 ; gyro:                          0.078125, -0.078125, 0.0;  accel:                0.0005, 0.02775, 0.99775; temp:32.16977876559096; mag:          
time: 22.026341;  status:                   0 ; gyro:                    0.078125, -0.078125, -0.015625;  accel:                  0.0005, 0.0285, 0.9975; temp:32.16977876559096; mag:          
time: 22.031141;  status:                   0 ; gyro:                             0.09375, -0.0625, 0.0;  accel:                    0.001, 0.029, 0.9975; temp:32.16977876559096; mag:          
time: 22.035956;  status:                   0 ; gyro:                        0.09375, -0.0625, 0.015625;  accel:                 0.00125, 0.0285, 0.9975; temp:32.16977876559096; mag:          
time: 22.040726;  status:                   0 ; gyro:                         0.078125, -0.0625, 0.0625;  accel:                  0.0015, 0.02775, 0.998; temp:32.16977876559096; mag:          
time: 22.045582;  status:                   0 ; gyro:                         0.046875, -0.0625, 0.0625;  accel:                0.0015, 0.02775, 0.99825; temp:32.16977876559096; mag:          
time: 22.050528;  status:                   0 ; gyro:                        0.046875, -0.0625, 0.03125;  accel:                 0.00125, 0.028, 0.99775; temp:32.16977876559096; mag:          
time: 22.055283;  status:                   0 ; gyro:                        0.03125, -0.0625, 0.015625;  accel:               0.00075, 0.02825, 0.99725; temp:32.16977876559096; mag:          
time: 22.060040;  status:                   0 ; gyro:                      0.03125, -0.046875, 0.015625;  accel:                0.0005, 0.02825, 0.99725; temp:32.16977876559096; mag:          
time: 22.064853;  status:                   0 ; gyro:                        0.03125, -0.03125, 0.03125;  accel:                0.0005, 0.02825, 0.99775; temp:32.16977876559096; mag:          
time: 22.069663;  status:                   0 ; gyro:                           0.0, -0.03125, 0.046875;  accel:                 0.00075, 0.02825, 0.998; temp:32.16977876559096; mag:          
time: 22.074533;  status:                   0 ; gyro:                      -0.015625, -0.0625, 0.046875;  accel:                   0.001, 0.0285, 0.9975; temp:32.16977876559096; mag:          
time: 22.079283;  status:                   0 ; gyro:                      -0.03125, -0.09375, 0.046875;  accel:                  0.001, 0.0285, 0.99675; temp:32.16977876559096; mag:          
time: 22.084129;  status:                   0 ; gyro:                     -0.015625, -0.09375, 0.046875;  accel:                  0.001, 0.0285, 0.99625; temp:32.16977876559096; mag:          
time: 22.088910;  status:                   0 ; gyro:                       -0.015625, -0.09375, 0.0625;  accel:                0.00125, 0.0285, 0.99575; temp:32.16977876559096; mag:          
time: 22.093746;  status:                   0 ; gyro:                     -0.015625, -0.09375, 0.078125;  accel:                   0.00125, 0.029, 0.996; temp:32.16977876559096; mag:          
time: 22.098685;  status:                   0 ; gyro:                             0.0, -0.09375, 0.0625;  accel:                  0.001, 0.02925, 0.9965; temp:32.16977876559096; mag:          
time: 22.103386;  status:                   0 ; gyro:                      0.03125, -0.078125, 0.046875;  accel:                   0.001, 0.029, 0.99675; temp:32.16977876559096; mag:          
time: 22.108194;  status:                   0 ; gyro:                        0.078125, -0.0625, 0.03125;  accel:                0.00075, 0.0285, 0.99675; temp:32.16977876559096; mag:          
time: 22.113004;  status:                   0 ; gyro:                        0.109375, -0.0625, 0.03125;  accel:                 0.001, 0.02825, 0.99675; temp:32.16977876559096; mag:          
time: 22.117804;  status:                   0 ; gyro:                        0.109375, -0.0625, 0.03125;  accel:                  0.00125, 0.0285, 0.997; temp:32.16977876559096; mag:          
time: 22.122668;  status:                   0 ; gyro:                      0.078125, -0.046875, 0.03125;  accel:                 0.00125, 0.02925, 0.997; temp:32.16977876559096; mag:          
time: 22.127637;  status:                   0 ; gyro:                         0.0625, -0.0625, 0.015625;  accel:                  0.0015, 0.02975, 0.997; temp:32.16977876559096; mag:          
time: 22.132329;  status:                   0 ; gyro:                       0.0625, -0.078125, 0.015625;  accel:                 0.0015, 0.02975, 0.9965; temp:32.16977876559096; mag:          
time: 22.137099;  status:                   0 ; gyro:                             0.0625, -0.09375, 0.0;  accel:                  0.0015, 0.02975, 0.996; temp:32.16977876559096; mag:          
time: 22.141917;  status:                   0 ; gyro:                            0.0625, -0.109375, 0.0;  accel:                 0.00175, 0.02975, 0.996; temp:32.16977876559096; mag:          
time: 22.146719;  status:                   0 ; gyro:                               0.0625, -0.125, 0.0;  accel:                     0.002, 0.03, 0.9965; temp:32.16977876559096; mag:          
time: 22.151545;  status:                   0 ; gyro:                          0.0625, -0.125, 0.015625;  accel:               0.00225, 0.02975, 0.99725; temp:32.16977876559096; mag:          
time: 22.156337;  status:                   0 ; gyro:                       0.0625, -0.109375, 0.015625;  accel:                 0.00225, 0.0295, 0.9975; temp:32.16977876559096; mag:          
time: 22.161153;  status:                   0 ; gyro:                       0.0625, -0.078125, 0.015625;  accel:                   0.002, 0.02925, 0.998; temp:32.16977876559096; mag:          
time: 22.165946;  status:                   0 ; gyro:                            0.046875, -0.0625, 0.0;  accel:                 0.00175, 0.02975, 0.998; temp:32.16977876559096; mag:          
time: 22.170863;  status:                   0 ; gyro:                           0.03125, -0.046875, 0.0;  accel:                 0.00125, 0.0305, 0.9975; temp:32.16977876559096; mag:          
time: 22.175639;  status:                   0 ; gyro:                      0.03125, -0.046875, 0.015625;  accel:                   0.00125, 0.031, 0.997; temp:32.16977876559096; mag:          
time: 22.180437;  status:                   0 ; gyro:                       0.03125, -0.046875, 0.03125;  accel:                 0.001, 0.03075, 0.99675; temp:32.16977876559096; mag:          
time: 22.185251;  status:                   0 ; gyro:                      0.03125, -0.046875, 0.046875;  accel:                 0.001, 0.03025, 0.99675; temp:32.16977876559096; mag:          
time: 22.190069;  status:                   0 ; gyro:                      0.03125, -0.078125, 0.046875;  accel:                    0.001, 0.03, 0.99675; temp:32.16977876559096; mag:          
time: 22.194901;  status:                   0 ; gyro:                          0.0, -0.078125, 0.046875;  accel:               0.00075, 0.03025, 0.99675; temp:32.16977876559096; mag:          
time: 22.199699;  status:                   0 ; gyro:                            0.0, -0.078125, 0.0625;  accel:                    0.001, 0.03, 0.99625; temp:32.16977876559096; mag:          
time: 22.204499;  status:                   0 ; gyro:                      -0.015625, -0.0625, 0.078125;  accel:                0.00125, 0.0295, 0.99625; temp:32.16977876559096; mag:          
time: 22.209343;  status:                   0 ; gyro:                      -0.046875, -0.0625, 0.078125;  accel:                  0.0015, 0.029, 0.99625; temp:32.16977876559096; mag:          
time: 22.214133;  status:                   0 ; gyro:                      -0.09375, -0.046875, 0.03125;  accel:                 0.0015, 0.02875, 0.9965; temp:32.16977876559096; mag:          
time: 22.218953;  status:                   0 ; gyro:                         -0.109375, -0.015625, 0.0;  accel:                 0.0015, 0.0285, 0.99675; temp:32.16977876559096; mag:          
time: 22.223733;  status:                   0 ; gyro:                               -0.109375, 0.0, 0.0;  accel:                 0.00125, 0.02825, 0.997; temp:32.16977876559096; mag:          
time: 22.228592;  status:                   0 ; gyro:                          -0.109375, 0.0, 0.046875;  accel:                     0.001, 0.028, 0.997; temp:32.16977876559096; mag:          
time: 22.233399;  status:                   0 ; gyro:                    -0.109375, -0.015625, 0.078125;  accel:                     0.001, 0.028, 0.997; temp:32.16977876559096; mag:          
time: 22.238224;  status:                   0 ; gyro:                       -0.125, -0.046875, 0.078125;  accel:               0.00075, 0.02825, 0.99725; temp:32.16977876559096; mag:          
time: 22.242974;  status:                   0 ; gyro:                        -0.140625, -0.0625, 0.0625;  accel:                0.00075, 0.0285, 0.99775; temp:32.16977876559096; mag:          
time: 22.247863;  status:                   0 ; gyro:                         -0.125, -0.0625, 0.046875;  accel:                0.00075, 0.02825, 0.9975; temp:32.16977876559096; mag:          
time: 22.252622;  status:                   0 ; gyro:                        -0.09375, -0.0625, 0.03125;  accel:                 0.00075, 0.028, 0.99725; temp:32.16977876559096; mag:          
time: 22.257536;  status:                   0 ; gyro:                     -0.046875, -0.078125, 0.03125;  accel:                   0.00075, 0.028, 0.997; temp:32.16977876559096; mag:          
time: 22.262269;  status:                   0 ; gyro:                          0.0, -0.078125, 0.015625;  accel:                   0.00075, 0.028, 0.997; temp:32.16977876559096; mag:          
time: 22.267114;  status:                   0 ; gyro:                          0.015625, -0.078125, 0.0;  accel:                 0.0005, 0.02775, 0.9965; temp:32.16977876559096; mag:          
time: 22.271914;  status:                   0 ; gyro:                            0.0625, -0.078125, 0.0;  accel:               0.00025, 0.02775, 0.99575; temp:32.16977876559096; mag:          
time: 22.276757;  status:                   0 ; gyro:                           0.125, -0.0625, 0.03125;  accel:                  0.0005, 0.02775, 0.995; temp:32.16977876559096; mag:          
time: 22.281528;  status:                   0 ; gyro:                       0.15625, -0.046875, 0.03125;  accel:                 0.001, 0.02775, 0.99475; temp:32.16977876559096; mag:          
time: 22.286388;  status:                   0 ; gyro:                            0.1875, -0.046875, 0.0;  accel:                  0.0015, 0.02775, 0.995; temp:32.16977876559096; mag:          
time: 22.291179;  status:                   0 ; gyro:                     0.171875, -0.046875, -0.03125;  accel:                  0.00175, 0.028, 0.9955; temp:32.16977876559096; mag:          
time: 22.296015;  status:                   0 ; gyro:                        0.1875, -0.0625, -0.046875;  accel:                  0.00175, 0.0285, 0.996; temp:32.16977876559096; mag:          
time: 22.300819;  status:                   0 ; gyro:                      0.203125, -0.09375, -0.03125;  accel:                0.00175, 0.0285, 0.99675; temp:32.16977876559096; mag:          
time: 22.305658;  status:                   0 ; gyro:                    0.203125, -0.109375, -0.015625;  accel:                0.0015, 0.02875, 0.99775; temp:32.16977876559096; mag:          
time: 22.310421;  status:                   0 ; gyro:                            0.1875, -0.109375, 0.0;  accel:                    0.0015, 0.029, 0.998; temp:32.16977876559096; mag:          
time: 22.315308;  status:                   0 ; gyro:                           0.140625, -0.09375, 0.0;  accel:                0.00125, 0.0295, 0.99775; temp:32.16977876559096; mag:          
time: 22.320079;  status:                   0 ; gyro:                             0.125, -0.078125, 0.0;  accel:               0.00125, 0.02975, 0.99725; temp:32.16977876559096; mag:          
time: 22.324925;  status:                   0 ; gyro:                     0.109375, -0.046875, 0.015625;  accel:                   0.00125, 0.03, 0.9965; temp:32.16977876559096; mag:          
time: 22.329757;  status:                   0 ; gyro:                      0.109375, -0.015625, 0.03125;  accel:                0.0015, 0.03025, 0.99575; temp:32.16977876559096; mag:          
time: 22.334594;  status:                   0 ; gyro:                       0.0625, -0.015625, 0.046875;  accel:                0.00125, 0.03025, 0.9955; temp:32.16977876559096; mag:          
time: 22.339339;  status:                   0 ; gyro:                     0.015625, -0.046875, 0.046875;  accel:                    0.001, 0.0305, 0.996; temp:32.16977876559096; mag:          
time: 22.344182;  status:                   0 ; gyro:                           0.0, -0.078125, 0.03125;  accel:                 0.001, 0.03075, 0.99675; temp:32.096667592741525; mag:          
time: 22.348966;  status:                   0 ; gyro:                       -0.03125, -0.09375, 0.03125;  accel:                0.00125, 0.03075, 0.9975; temp:32.096667592741525; mag:          
time: 22.353823;  status:                   0 ; gyro:                     -0.078125, -0.109375, 0.03125;  accel:                 0.0015, 0.0305, 0.99775; temp:32.096667592741525; mag:          
time: 22.358558;  status:                   0 ; gyro:                        -0.09375, -0.125, 0.046875;  accel:                 0.0015, 0.03025, 0.9975; temp:32.096667592741525; mag:          
time: 22.363370;  status:                   0 ; gyro:                      -0.09375, -0.140625, 0.03125;  accel:               0.00125, 0.02975, 0.99675; temp:32.096667592741525; mag:          
time: 22.368190;  status:                   0 ; gyro:                        -0.078125, -0.125, 0.03125;  accel:                 0.001, 0.02875, 0.99625; temp:32.096667592741525; mag:          
time: 22.373013;  status:                   0 ; gyro:                      -0.078125, -0.09375, 0.03125;  accel:               0.00075, 0.02825, 0.99575; temp:32.096667592741525; mag:          
time: 22.377794;  status:                   0 ; gyro:                         -0.0625, -0.0625, 0.03125;  accel:                  0.0005, 0.02775, 0.995; temp:32.096667592741525; mag:          
time: 22.382646;  status:                   0 ; gyro:                      -0.0625, -0.046875, 0.046875;  accel:                 0.00075, 0.028, 0.99475; temp:32.096667592741525; mag:          
time: 22.387426;  status:                   0 ; gyro:                    -0.046875, -0.046875, 0.046875;  accel:                  0.001, 0.0285, 0.99475; temp:32.096667592741525; mag:          
time: 22.392275;  status:                   0 ; gyro:                      -0.03125, -0.046875, 0.03125;  accel:               0.00125, 0.02875, 0.99525; temp:32.096667592741525; mag:          
time: 22.397062;  status:                   0 ; gyro:                          0.0, -0.046875, 0.015625;  accel:                  0.0015, 0.029, 0.99575; temp:32.096667592741525; mag:          
time: 22.401884;  status:                   0 ; gyro:                          0.015625, -0.046875, 0.0;  accel:                 0.0015, 0.02925, 0.9965; temp:32.096667592741525; mag:          
time: 22.406770;  status:                   0 ; gyro:                            0.046875, -0.0625, 0.0;  accel:                0.00125, 0.0295, 0.99725; temp:32.096667592741525; mag:          
time: 22.411514;  status:                   0 ; gyro:                            0.078125, -0.0625, 0.0;  accel:               0.00075, 0.02925, 0.99725; temp:32.096667592741525; mag:          
time: 22.416290;  status:                   0 ; gyro:                             0.09375, -0.0625, 0.0;  accel:               0.00075, 0.02875, 0.99725; temp:32.096667592741525; mag:          
time: 22.421121;  status:                   0 ; gyro:                       0.109375, -0.0625, 0.015625;  accel:                    0.0005, 0.028, 0.997; temp:32.096667592741525; mag:          
time: 22.425916;  status:                   0 ; gyro:                       0.109375, -0.0625, 0.046875;  accel:               0.00025, 0.02825, 0.99725; temp:32.096667592741525; mag:          
time: 22.430734;  status:                   0 ; gyro:                         0.109375, -0.0625, 0.0625;  accel:                 0.00025, 0.0285, 0.9975; temp:32.096667592741525; mag:          
time: 22.435511;  status:                   0 ; gyro:                       0.078125, -0.046875, 0.0625;  accel:                0.0005, 0.02875, 0.99725; temp:32.096667592741525; mag:          
time: 22.440363;  status:                   0 ; gyro:                       0.0625, -0.046875, 0.046875;  accel:                 0.00075, 0.02875, 0.997; temp:32.096667592741525; mag:          
time: 22.445200;  status:                   0 ; gyro:                      0.046875, -0.046875, 0.03125;  accel:                    0.001, 0.0285, 0.997; temp:32.096667592741525; mag:          
time: 22.449969;  status:                   0 ; gyro:                      0.046875, -0.03125, 0.015625;  accel:                 0.00125, 0.02875, 0.997; temp:32.096667592741525; mag:          
time: 22.454769;  status:                   0 ; gyro:                      0.03125, -0.015625, 0.015625;  accel:                   0.0015, 0.029, 0.9975; temp:32.096667592741525; mag:          
time: 22.459587;  status:                   0 ; gyro:                      0.015625, -0.015625, 0.03125;  accel:               0.00175, 0.02925, 0.99775; temp:32.096667592741525; mag:          
time: 22.464366;  status:                   0 ; gyro:                            0.0, -0.03125, 0.03125;  accel:                   0.00175, 0.029, 0.998; temp:32.096667592741525; mag:          
time: 22.469219;  status:                   0 ; gyro:                     -0.015625, -0.046875, 0.03125;  accel:                0.0015, 0.02875, 0.99775; temp:32.096667592741525; mag:          
time: 22.474007;  status:                   0 ; gyro:                     -0.03125, -0.046875, 0.015625;  accel:               0.00125, 0.02875, 0.99775; temp:32.096667592741525; mag:          
time: 22.478844;  status:                   0 ; gyro:                            -0.0625, -0.03125, 0.0;  accel:                   0.001, 0.029, 0.99775; temp:32.096667592741525; mag:          
time: 22.483665;  status:                   0 ; gyro:                            -0.0625, -0.03125, 0.0;  accel:                  0.001, 0.02925, 0.9975; temp:32.096667592741525; mag:          
time: 22.488458;  status:                   0 ; gyro:                          -0.03125, -0.046875, 0.0;  accel:                  0.001, 0.0295, 0.99725; temp:32.096667592741525; mag:          
time: 22.493249;  status:                   0 ; gyro:                           -0.015625, -0.0625, 0.0;  accel:                 0.00125, 0.0295, 0.9975; temp:32.096667592741525; mag:          
time: 22.498104;  status:                   0 ; gyro:                                 0.0, -0.0625, 0.0;  accel:                 0.0015, 0.0295, 0.99775; temp:32.096667592741525; mag:          
time: 22.502897;  status:                   0 ; gyro:                                 0.0, -0.0625, 0.0;  accel:                0.00175, 0.0295, 0.99775; temp:32.096667592741525; mag:          
time: 22.507703;  status:                   0 ; gyro:                                 0.0, -0.0625, 0.0;  accel:                 0.00225, 0.0295, 0.9975; temp:32.096667592741525; mag:          
time: 22.512499;  status:                   0 ; gyro:                            0.0, -0.0625, 0.015625;  accel:                0.00225, 0.0295, 0.99675; temp:32.096667592741525; mag:          
time: 22.517321;  status:                   0 ; gyro:                             0.0, -0.0625, 0.03125;  accel:                0.00225, 0.02975, 0.9965; temp:32.096667592741525; mag:          
time: 22.522106;  status:                   0 ; gyro:                             0.0, -0.0625, 0.03125;  accel:               0.00225, 0.02975, 0.99625; temp:32.096667592741525; mag:          
time: 22.526951;  status:                   0 ; gyro:                            0.0, -0.03125, 0.03125;  accel:                   0.002, 0.02975, 0.996; temp:32.096667592741525; mag:          
time: 22.531940;  status:                   0 ; gyro:                          0.0, -0.015625, 0.015625;  accel:                 0.00175, 0.02925, 0.996; temp:32.096667592741525; mag:          
time: 22.533082;  status:                   0 ; gyro:                       0.015625, -0.0625, 0.046875;  accel:                  0.00125, 0.0285, 0.998; temp:32.096667592741525; mag:          
time: 22.536648;  status:                   0 ; gyro:                        0.03125, -0.078125, 0.0625;  accel:                0.00075, 0.02875, 0.9985; temp:32.096667592741525; mag:          
time: 22.541501;  status:                   0 ; gyro:                      0.046875, -0.09375, 0.046875;  accel:               0.00025, 0.02925, 0.99825; temp:32.096667592741525; mag:          
time: 22.546182;  status:                   0 ; gyro:                       0.046875, -0.09375, 0.03125;  accel:                     0.0, 0.02925, 0.998; temp:32.096667592741525; mag:          
time: 22.550925;  status:                   0 ; gyro:                        0.046875, -0.125, 0.015625;  accel:                   0.0, 0.02925, 0.99775; temp:32.096667592741525; mag:          
time: 22.555782;  status:                   0 ; gyro:                         0.03125, -0.125, 0.015625;  accel:                    0.0, 0.0295, 0.99775; temp:32.096667592741525; mag:          
time: 22.560584;  status:                   0 ; gyro:                          0.03125, -0.125, 0.03125;  accel:                    0.0, 0.0295, 0.99775; temp:32.096667592741525; mag:          
time: 22.565459;  status:                   0 ; gyro:                     0.015625, -0.109375, 0.046875;  accel:                     0.0, 0.02925, 0.998; temp:32.096667592741525; mag:          
time: 22.570257;  status:                   0 ; gyro:                             0.0, -0.09375, 0.0625;  accel:                0.00025, 0.02925, 0.9975; temp:32.096667592741525; mag:          
time: 22.575116;  status:                   0 ; gyro:                      -0.015625, -0.0625, 0.078125;  accel:               0.00025, 0.02925, 0.99725; temp:32.096667592741525; mag:          
time: 22.579946;  status:                   0 ; gyro:                      -0.015625, -0.046875, 0.0625;  accel:                   0.0, 0.02925, 0.99725; temp:32.096667592741525; mag:          
time: 22.584807;  status:                   0 ; gyro:                           0.0, -0.046875, 0.03125;  accel:                      0.0, 0.029, 0.9975; temp:32.096667592741525; mag:          
time: 22.589613;  status:                   0 ; gyro:                            0.0, -0.0625, 0.015625;  accel:                 0.0005, 0.02875, 0.9975; temp:32.096667592741525; mag:          
time: 22.594463;  status:                   0 ; gyro:                       0.015625, -0.0625, 0.015625;  accel:                  0.001, 0.0285, 0.99725; temp:32.096667592741525; mag:          
time: 22.599307;  status:                   0 ; gyro:                       0.03125, -0.046875, 0.03125;  accel:                0.00125, 0.0285, 0.99725; temp:32.096667592741525; mag:          
time: 22.604161;  status:                   0 ; gyro:                      0.03125, -0.046875, 0.046875;  accel:                 0.00125, 0.02875, 0.997; temp:32.096667592741525; mag:          
time: 22.608966;  status:                   0 ; gyro:                        0.03125, -0.0625, 0.046875;  accel:                  0.00125, 0.029, 0.9965; temp:32.096667592741525; mag:          
time: 22.613828;  status:                   0 ; gyro:                           0.0, -0.078125, 0.03125;  accel:                    0.0015, 0.029, 0.996; temp:32.096667592741525; mag:          
time: 22.618632;  status:                   0 ; gyro:                            0.0, -0.09375, 0.03125;  accel:                 0.00175, 0.02925, 0.996; temp:32.096667592741525; mag:          
time: 22.623514;  status:                   0 ; gyro:                      -0.03125, -0.078125, 0.03125;  accel:                   0.002, 0.0295, 0.9965; temp:32.096667592741525; mag:          
time: 22.628303;  status:                   0 ; gyro:                      -0.046875, -0.0625, 0.015625;  accel:                 0.00225, 0.0295, 0.9965; temp:32.096667592741525; mag:          
time: 22.633199;  status:                   0 ; gyro:                      -0.0625, -0.046875, 0.015625;  accel:                 0.002, 0.02925, 0.99625; temp:32.096667592741525; mag:          
time: 22.637982;  status:                   0 ; gyro:                          -0.046875, -0.03125, 0.0;  accel:                   0.00175, 0.029, 0.996; temp:32.096667592741525; mag:          
time: 22.642809;  status:                   0 ; gyro:                          -0.03125, -0.046875, 0.0;  accel:                0.0015, 0.02825, 0.99575; temp:32.096667592741525; mag:          
time: 22.647576;  status:                   0 ; gyro:                           -0.015625, -0.0625, 0.0;  accel:                0.0015, 0.02775, 0.99525; temp:32.096667592741525; mag:          
time: 22.652437;  status:                   0 ; gyro:                          -0.015625, -0.09375, 0.0;  accel:               0.00125, 0.02775, 0.99425; temp:32.096667592741525; mag:          
time: 22.657237;  status:                   0 ; gyro:                      -0.015625, -0.09375, 0.03125;  accel:               0.00125, 0.02825, 0.99375; temp:32.096667592741525; mag:          
time: 22.662059;  status:                   0 ; gyro:                           0.0, -0.09375, 0.046875;  accel:                    0.0015, 0.029, 0.994; temp:32.096667592741525; mag:          
time: 22.666872;  status:                   0 ; gyro:                            0.0, -0.078125, 0.0625;  accel:               0.00125, 0.02925, 0.99475; temp:32.096667592741525; mag:          
time: 22.671714;  status:                   0 ; gyro:                        0.03125, -0.0625, 0.078125;  accel:                 0.00125, 0.0295, 0.9955; temp:32.096667592741525; mag:          
time: 22.676479;  status:                   0 ; gyro:                       0.0625, -0.046875, 0.078125;  accel:               0.00125, 0.02925, 0.99625; temp:32.096667592741525; mag:          
time: 22.681340;  status:                   0 ; gyro:                      0.09375, -0.046875, 0.078125;  accel:                 0.001, 0.02925, 0.99725; temp:32.096667592741525; mag:          
time: 22.686118;  status:                   0 ; gyro:                        0.125, -0.078125, 0.078125;  accel:                  0.001, 0.0295, 0.99775; temp:32.096667592741525; mag:          
time: 22.690979;  status:                   0 ; gyro:                       0.140625, -0.109375, 0.0625;  accel:                   0.001, 0.02975, 0.998; temp:32.096667592741525; mag:          
time: 22.695756;  status:                   0 ; gyro:                      0.140625, -0.140625, 0.03125;  accel:                  0.0005, 0.0295, 0.9975; temp:32.096667592741525; mag:          
time: 22.700613;  status:                   0 ; gyro:                              0.125, -0.15625, 0.0;  accel:                0.00025, 0.0295, 0.99675; temp:32.096667592741525; mag:          
time: 22.705422;  status:                   0 ; gyro:                            0.09375, -0.15625, 0.0;  accel:                   0.0, 0.02925, 0.99575; temp:32.096667592741525; mag:          
time: 22.710261;  status:                   0 ; gyro:                             0.078125, -0.125, 0.0;  accel:                 0.00025, 0.029, 0.99475; temp:32.096667592741525; mag:          
time: 22.715028;  status:                   0 ; gyro:                             0.0625, -0.09375, 0.0;  accel:                 0.00075, 0.029, 0.99425; temp:32.096667592741525; mag:          
time: 22.719879;  status:                   0 ; gyro:                       0.0625, -0.046875, 0.015625;  accel:                  0.001, 0.0295, 0.99425; temp:32.096667592741525; mag:          
time: 22.724671;  status:                   0 ; gyro:                         0.0625, -0.03125, 0.03125;  accel:                   0.001, 0.0295, 0.9945; temp:32.096667592741525; mag:          
time: 22.729487;  status:                   0 ; gyro:                        0.03125, -0.046875, 0.0625;  accel:                 0.001, 0.02925, 0.99525; temp:32.096667592741525; mag:          
time: 22.734299;  status:                   0 ; gyro:                            0.0, -0.078125, 0.0625;  accel:                 0.00075, 0.02925, 0.996; temp:32.096667592741525; mag:          
time: 22.739142;  status:                   0 ; gyro:                     -0.015625, -0.09375, 0.046875;  accel:                 0.001, 0.02925, 0.99675; temp:32.096667592741525; mag:          
time: 22.743916;  status:                   0 ; gyro:                        -0.03125, -0.125, 0.046875;  accel:                   0.001, 0.029, 0.99725; temp:32.096667592741525; mag:          
time: 22.748763;  status:                   0 ; gyro:                       -0.046875, -0.125, 0.046875;  accel:                  0.001, 0.02875, 0.9975; temp:32.096667592741525; mag:          
time: 22.753543;  status:                   0 ; gyro:                      -0.078125, -0.109375, 0.0625;  accel:                  0.00075, 0.0285, 0.998; temp:32.096667592741525; mag:          
time: 22.758367;  status:                   0 ; gyro:                    -0.109375, -0.078125, 0.078125;  accel:                  0.0005, 0.02825, 0.998; temp:32.096667592741525; mag:          
time: 22.763204;  status:                   0 ; gyro:                    -0.140625, -0.046875, 0.078125;  accel:                  0.00025, 0.0285, 0.998; temp:32.096667592741525; mag:          
time: 22.768023;  status:                   0 ; gyro:                      -0.140625, -0.03125, 0.09375;  accel:                   0.00025, 0.029, 0.997; temp:32.096667592741525; mag:          
time: 22.772814;  status:                   0 ; gyro:                     -0.109375, -0.015625, 0.09375;  accel:                       0.0, 0.029, 0.996; temp:32.096667592741525; mag:          
time: 22.777668;  status:                   0 ; gyro:                     -0.078125, -0.015625, 0.09375;  accel:                     0.0, 0.0285, 0.9955; temp:32.096667592741525; mag:          
time: 22.782435;  status:                   0 ; gyro:                    -0.046875, -0.046875, 0.078125;  accel:                    0.0, 0.02825, 0.9955; temp:32.096667592741525; mag:          
time: 22.787286;  status:                   0 ; gyro:                     -0.03125, -0.078125, 0.078125;  accel:                0.0005, 0.02825, 0.99625; temp:32.096667592741525; mag:          
time: 22.792050;  status:                   0 ; gyro:                       -0.015625, -0.09375, 0.0625;  accel:                 0.00125, 0.028, 0.99675; temp:32.096667592741525; mag:          
time: 22.796913;  status:                   0 ; gyro:                          0.0, -0.109375, 0.078125;  accel:               0.00225, 0.02775, 0.99725; temp:32.096667592741525; mag:          
time: 22.801663;  status:                   0 ; gyro:                      0.03125, -0.109375, 0.078125;  accel:                 0.00275, 0.02775, 0.997; temp:32.096667592741525; mag:          
time: 22.806532;  status:                   0 ; gyro:                     0.046875, -0.109375, 0.078125;  accel:               0.00275, 0.02775, 0.99625; temp:32.096667592741525; mag:          
time: 22.811304;  status:                   0 ; gyro:                        0.046875, -0.09375, 0.0625;  accel:                0.0025, 0.02775, 0.99575; temp:32.096667592741525; mag:          
time: 22.816158;  status:                   0 ; gyro:                      0.03125, -0.078125, 0.046875;  accel:                   0.002, 0.028, 0.99575; temp:32.096667592741525; mag:          
time: 22.820917;  status:                   0 ; gyro:                      0.03125, -0.078125, 0.046875;  accel:                 0.00175, 0.0285, 0.9955; temp:32.096667592741525; mag:          
time: 22.825779;  status:                   0 ; gyro:                      0.046875, -0.078125, 0.03125;  accel:                0.0015, 0.02875, 0.99525; temp:32.096667592741525; mag:          
time: 22.830553;  status:                   0 ; gyro:                       0.078125, -0.09375, 0.03125;  accel:               0.00175, 0.02875, 0.99525; temp:32.096667592741525; mag:          
time: 22.835382;  status:                   0 ; gyro:                        0.109375, -0.125, 0.046875;  accel:                    0.002, 0.029, 0.9955; temp:32.096667592741525; mag:          
time: 22.840164;  status:                   0 ; gyro:                             0.125, -0.125, 0.0625;  accel:                 0.00175, 0.0295, 0.9955; temp:32.096667592741525; mag:          
time: 22.845068;  status:                   0 ; gyro:                      0.140625, -0.09375, 0.078125;  accel:                0.0015, 0.02975, 0.99525; temp:32.096667592741525; mag:          
